,0,1
13961,0.99869215,0.001307835
13962,0.9962944,0.003705601
13963,0.9884001,0.011599921
13964,0.9995965,0.00040354254
13965,0.9993877,0.00061232666
13966,0.45404524,0.54595476
13967,0.9993228,0.0006772271
13968,0.99967605,0.00032394074
13969,0.99610996,0.0038900122
13970,0.99970543,0.00029455332
13971,0.99565536,0.0043446254
13972,0.9922911,0.007708935
13973,0.99759305,0.0024069347
13974,0.98261356,0.017386407
13975,0.99970794,0.00029208013
13976,0.99931604,0.0006839751
13977,0.9988022,0.001197842
13978,0.99915683,0.0008431672
13979,0.9998316,0.00016838811
13980,0.9001449,0.09985512
13981,0.9995831,0.0004168456
13982,0.9999917,8.2876795e-06
13983,0.5732099,0.42679015
13984,0.7566401,0.2433599
13985,0.7673873,0.23261271
13986,0.9999951,4.863852e-06
13987,0.998356,0.0016440214
13988,0.9995326,0.00046739797
13989,0.99621606,0.0037839455
13990,0.99919766,0.0008023133
13991,0.87793565,0.12206438
13992,0.9993931,0.00060690666
13993,0.9760591,0.023940915
13994,0.99983174,0.00016824302
13995,0.7764113,0.2235887
13996,0.99970925,0.00029075707
13997,0.9962857,0.003714324
13998,0.6396382,0.36036178
13999,0.9996033,0.00039673987
14000,0.97164285,0.028357163
14001,0.9996543,0.0003457273
14002,0.5090632,0.49093682
14003,0.99858046,0.001419547
14004,0.710029,0.28997102
14005,0.9991269,0.00087311177
14006,0.98757416,0.012425827
14007,0.98943615,0.010563858
14008,0.9156442,0.08435575
14009,0.9817241,0.01827594
14010,0.9825548,0.01744519
14011,0.9833117,0.01668828
14012,0.99975497,0.00024502745
14013,0.9997087,0.00029131118
14014,0.9998931,0.000106851076
14015,0.99731934,0.0026806325
14016,0.92189914,0.078100875
14017,0.99070054,0.009299477
14018,0.97423637,0.025763635
14019,0.90444976,0.09555023
14020,0.7804789,0.21952112
14021,0.95925593,0.040744074
14022,0.9985301,0.0014699334
14023,0.9999856,1.4406473e-05
14024,0.916883,0.08311698
14025,0.990983,0.009016977
14026,0.99980986,0.00019016331
14027,0.999487,0.0005129957
14028,0.9989659,0.0010340883
14029,0.9656131,0.034386843
14030,0.9997239,0.00027608604
14031,0.9875037,0.012496283
14032,0.99402374,0.005976238
14033,0.52461755,0.47538245
14034,0.44050252,0.5594975
14035,0.98467594,0.015324074
14036,0.9999511,4.884898e-05
14037,0.99978256,0.00021744239
14038,0.9820425,0.017957529
14039,0.999306,0.00069398264
14040,0.99998254,1.744096e-05
14041,0.98941565,0.010584331
14042,0.99906605,0.0009339619
14043,0.98528546,0.014714512
14044,0.9981289,0.0018711365
14045,0.9996706,0.0003293605
14046,0.99178207,0.008217948
14047,0.9986295,0.0013705173
14048,0.7575332,0.24246679
14049,0.97294265,0.02705735
14050,0.9983231,0.0016769089
14051,0.99999976,2.1280279e-07
14052,0.9999816,1.8415421e-05
14053,0.99982494,0.000175047
14054,0.99942374,0.0005762777
14055,0.9626381,0.037361894
14056,0.99782526,0.0021747344
14057,0.9516037,0.04839627
14058,0.99127793,0.008722097
14059,0.9916239,0.008376095
14060,0.8856686,0.11433145
14061,0.9996574,0.00034262467
14062,0.99724,0.0027599903
14063,0.7432109,0.2567891
14064,0.70650613,0.29349387
14065,0.9994012,0.0005987826
14066,0.99860215,0.00139785
14067,0.99856466,0.0014353462
14068,0.22532171,0.7746783
14069,0.94323486,0.05676514
14070,0.99065626,0.009343731
14071,0.9995832,0.0004168162
14072,0.99972314,0.00027686838
14073,0.9999959,4.124505e-06
14074,0.9912978,0.008702191
14075,0.9986269,0.0013730831
14076,0.91214263,0.08785735
14077,0.95022064,0.04977938
14078,0.9938989,0.006101089
14079,0.99898267,0.0010173178
14080,0.91322535,0.08677466
14081,0.9992482,0.0007517934
14082,0.9977934,0.002206641
14083,0.99794215,0.0020578483
14084,0.9963945,0.0036054647
14085,0.9998327,0.00016731943
14086,0.99922925,0.0007707191
14087,0.99944603,0.00055395876
14088,0.99795127,0.002048734
14089,0.99994606,5.3922977e-05
14090,0.999795,0.00020497601
14091,0.99239516,0.0076048365
14092,0.9990447,0.0009552936
14093,0.99927324,0.00072675553
14094,0.9914673,0.008532729
14095,0.99998254,1.744096e-05
14096,0.99979174,0.00020827196
14097,0.92450553,0.07549447
14098,0.99668336,0.0033166378
14099,0.99934673,0.00065328705
14100,0.9999163,8.369645e-05
14101,0.99732995,0.00267006
14102,0.9976425,0.0023574873
14103,0.92376685,0.07623314
14104,0.99999976,2.1280279e-07
14105,0.82024646,0.17975353
14106,0.99861735,0.0013826414
14107,0.9996907,0.00030928286
14108,0.6825291,0.3174709
14109,0.9996907,0.00030928286
14110,0.9999559,4.409431e-05
14111,0.9980367,0.0019633379
14112,0.99972993,0.0002700715
14113,0.99713963,0.0028603654
14114,0.9990084,0.0009915574
14115,0.9994761,0.00052395294
14116,0.9983508,0.0016491752
14117,0.9990366,0.0009633744
14118,0.99512124,0.004878778
14119,0.81772166,0.18227834
14120,0.9295417,0.07045827
14121,0.9999995,4.9853e-07
14122,0.9996907,0.00030928286
14123,0.9997718,0.00022819903
14124,0.54775536,0.45224464
14125,0.97895616,0.021043854
14126,0.9999927,7.2876032e-06
14127,0.99967515,0.00032486732
14128,0.94415385,0.055846144
14129,0.99998534,1.4644632e-05
14130,0.9999339,6.609896e-05
14131,0.99998534,1.4644632e-05
14132,0.9865885,0.013411525
14133,0.53800327,0.46199673
14134,0.99938166,0.0006183453
14135,0.99961674,0.00038326601
14136,0.9973486,0.0026514097
14137,0.99994373,5.625708e-05
14138,0.97925377,0.020746237
14139,0.96225363,0.03774637
14140,0.9980113,0.001988692
14141,0.9996611,0.00033890593
14142,0.99433637,0.0056636394
14143,0.9060083,0.0939917
14144,0.99429506,0.0057049496
14145,0.9915371,0.008462903
14146,0.9443102,0.05568981
14147,0.9986094,0.001390548
14148,0.99022293,0.009777088
14149,0.9999995,4.9853e-07
14150,0.9993894,0.00061061094
14151,0.99950933,0.0004906712
14152,0.996464,0.0035359887
14153,0.9937426,0.0062573957
14154,0.99950933,0.0004906712
14155,0.99996024,3.974336e-05
14156,0.9806885,0.019311473
14157,0.9999722,2.7799197e-05
14158,0.99947464,0.00052536646
14159,0.9988501,0.0011499133
14160,0.9953468,0.004653186
14161,0.99375147,0.006248545
14162,0.9924957,0.0075042606
14163,0.9999123,8.768459e-05
14164,0.99824154,0.001758433
14165,0.9985786,0.0014213908
14166,0.99950933,0.0004906712
14167,0.6884067,0.3115933
14168,0.9995925,0.0004074898
14169,0.99961674,0.00038326601
14170,0.969162,0.030838015
14171,0.99950933,0.0004906712
14172,0.36234462,0.6376554
14173,0.9954634,0.004536627
14174,0.9851139,0.014886092
14175,0.9982568,0.001743197
14176,0.8951312,0.10486883
14177,0.99772906,0.0022709095
14178,0.9973924,0.0026075828
14179,0.9920689,0.00793114
14180,0.9985596,0.0014403989
14181,0.99703526,0.0029647253
14182,0.97301245,0.026987556
14183,0.7841511,0.2158489
14184,0.99613655,0.0038634262
14185,0.9953057,0.0046942644
14186,0.97272867,0.027271358
14187,0.57331526,0.42668474
14188,0.9996907,0.00030928286
14189,0.99836636,0.0016336278
14190,0.99861795,0.0013820668
14191,0.99911904,0.0008809852
14192,0.9990092,0.0009907887
14193,0.9979504,0.002049602
14194,0.99986583,0.00013414319
14195,0.96150374,0.03849623
14196,0.9990493,0.0009507005
14197,0.994645,0.0053550047
14198,0.9996673,0.00033271243
14199,0.9990945,0.00090553064
14200,0.99636596,0.0036340593
14201,0.9997417,0.00025832566
14202,0.9999696,3.0400388e-05
14203,0.98093766,0.019062323
14204,0.99949723,0.0005027949
14205,0.905188,0.09481197
14206,0.999913,8.703747e-05
14207,0.99742156,0.002578416
14208,0.9944412,0.0055587958
14209,0.9987222,0.0012777993
14210,0.9977191,0.0022809175
14211,0.99807274,0.0019272648
14212,0.9686163,0.03138369
14213,0.99915785,0.0008421719
14214,0.99976283,0.00023718821
14215,0.9999175,8.248552e-05
14216,0.99979186,0.00020813577
14217,0.98367655,0.016323421
14218,0.9996998,0.0003002483
14219,0.9995053,0.00049473904
14220,0.99824315,0.0017568208
14221,0.9989779,0.0010220995
14222,0.38074797,0.619252
14223,0.998513,0.0014869955
14224,0.9993113,0.0006886757
14225,0.9992952,0.00070482295
14226,0.99981177,0.00018822515
14227,0.9417744,0.05822556
14228,0.7863056,0.21369441
14229,0.99957496,0.00042506246
14230,0.998853,0.0011469994
14231,0.9997263,0.00027373002
14232,0.9880585,0.011941486
14233,0.99968994,0.00031005664
14234,0.87321496,0.12678501
14235,0.71193004,0.28806993
14236,0.99920475,0.0007952213
14237,0.9989775,0.0010225426
14238,0.9997144,0.00028562985
14239,0.99921495,0.00078503025
14240,0.99980813,0.00019183915
14241,0.99986184,0.00013815853
14242,0.99954814,0.00045187693
14243,0.9996019,0.0003981095
14244,0.99960655,0.0003934578
14245,0.8843634,0.11563658
14246,0.99963945,0.00036054984
14247,0.9989295,0.0010704829
14248,0.9995154,0.0004845818
14249,0.99970335,0.00029668064
14250,0.992696,0.0073040333
14251,0.9999037,9.6292846e-05
14252,0.9992896,0.00071044284
14253,0.9973165,0.002683542
14254,0.999661,0.0003389864
14255,0.99959475,0.00040526752
14256,0.99981654,0.00018344684
14257,0.98282933,0.017170664
14258,0.999462,0.0005379738
14259,0.99975795,0.00024206661
14260,0.9988294,0.0011705813
14261,0.9999515,4.851301e-05
14262,0.9997248,0.0002751794
14263,0.99629164,0.003708382
14264,0.9969717,0.0030282554
14265,0.9993902,0.00060981215
14266,0.9997945,0.00020550635
14267,0.98491895,0.015081033
14268,0.9993632,0.00063682423
14269,0.9999033,9.6699376e-05
14270,0.99267006,0.007329933
14271,0.9998743,0.00012571672
14272,0.9998988,0.00010123781
14273,0.99640477,0.003595237
14274,0.9995653,0.0004347057
14275,0.81458586,0.18541415
14276,0.9468814,0.053118613
14277,0.9893967,0.010603279
14278,0.99638665,0.0036133546
14279,0.98822206,0.011777948
14280,0.980522,0.019478038
14281,0.9995926,0.0004073688
14282,0.99343985,0.006560174
14283,0.99915934,0.000840651
14284,0.99720025,0.0027997405
14285,0.97191125,0.02808876
14286,0.99995035,4.9649298e-05
14287,0.99923784,0.00076217117
14288,0.99995846,4.15332e-05
14289,0.9999197,8.031078e-05
14290,0.97057414,0.02942589
14291,0.99934644,0.0006535651
14292,0.98571247,0.014287533
14293,0.98156804,0.018431976
14294,0.93567795,0.06432203
14295,0.9988213,0.0011786805
14296,0.99915695,0.0008430604
14297,0.99991167,8.832313e-05
14298,0.99897724,0.0010227774
14299,0.9985327,0.0014672623
14300,0.9986072,0.0013927739
14301,0.9998546,0.00014539891
14302,0.99918836,0.00081166404
14303,0.99833894,0.001661079
14304,0.9997278,0.0002722169
14305,0.99951196,0.0004880204
14306,0.99404573,0.0059542945
14307,0.99975574,0.00024425006
14308,0.99949735,0.0005026253
14309,0.99998975,1.0235928e-05
14310,0.9992516,0.00074837875
14311,0.99704933,0.002950682
14312,0.99992085,7.918001e-05
14313,0.982255,0.01774499
14314,0.98932296,0.010677063
14315,0.99995816,4.185335e-05
14316,0.99959964,0.00040034615
14317,0.999371,0.0006290073
14318,0.9997986,0.00020142912
14319,0.9146044,0.085395545
14320,0.9994059,0.0005940868
14321,0.99363697,0.0063630426
14322,0.99977446,0.00022553866
14323,0.99832857,0.0016714073
14324,0.99988204,0.000117953394
14325,0.99998415,1.5832113e-05
14326,0.9999701,2.993077e-05
14327,0.79232395,0.20767605
14328,0.9953129,0.0046870937
14329,0.9999937,6.330185e-06
14330,0.98106736,0.018932614
14331,0.99970526,0.00029477073
14332,0.9937922,0.006207831
14333,0.9938428,0.0061571957
14334,0.99953926,0.00046076727
14335,0.9996015,0.00039853874
14336,0.9999299,7.01172e-05
14337,0.99992186,7.8154466e-05
14338,0.9999475,5.24916e-05
14339,0.99999964,3.7887744e-07
14340,0.9968358,0.0031641903
14341,0.99990386,9.6124415e-05
14342,0.9964841,0.003515901
14343,0.9951719,0.00482812
14344,0.99465925,0.005340735
14345,0.9992366,0.00076341745
14346,0.9931939,0.0068060714
14347,0.9988224,0.0011776143
14348,0.9984776,0.0015224012
14349,0.93666506,0.063334964
14350,0.9989102,0.0010898006
14351,0.99775624,0.0022437507
14352,0.9999993,6.902116e-07
14353,0.6622942,0.3377058
14354,0.99445766,0.0055423505
14355,0.9999994,5.9663216e-07
14356,0.999891,0.00010903157
14357,0.9967448,0.0032551994
14358,0.9960422,0.003957811
14359,0.99670166,0.003298344
14360,0.9996753,0.0003247026
14361,0.9903035,0.009696478
14362,0.9994489,0.0005511175
14363,0.99932516,0.00067481725
14364,0.9935057,0.006494263
14365,0.98243934,0.017560685
14366,0.9654372,0.03456283
14367,0.99726516,0.0027348434
14368,0.9640871,0.035912886
14369,0.55210054,0.44789943
14370,0.99283093,0.007169058
14371,0.99958086,0.00041916792
14372,0.71703106,0.28296894
14373,0.99730474,0.0026952878
14374,0.9928355,0.007164501
14375,0.9995822,0.00041785356
14376,0.90588105,0.09411898
14377,0.9777788,0.022221226
14378,0.96636534,0.03363464
14379,0.9971149,0.0028851097
14380,0.99828327,0.0017167209
14381,0.98152864,0.018471384
14382,0.9628511,0.037148878
14383,0.97180897,0.02819101
14384,0.99284256,0.0071574296
14385,0.72778493,0.27221507
14386,0.9883237,0.011676303
14387,0.9990018,0.0009981703
14388,0.99786806,0.0021319238
14389,0.98871535,0.011284674
14390,0.8377284,0.16227165
14391,0.8217381,0.1782619
14392,0.7053386,0.2946614
14393,0.83611983,0.16388018
14394,0.8487618,0.15123819
14395,0.9973122,0.0026878
14396,0.9921592,0.007840792
14397,0.99961466,0.00038536533
14398,0.9992245,0.0007755148
14399,0.9994465,0.00055347744
14400,0.99900365,0.0009963509
14401,0.9995765,0.0004234728
14402,0.9996614,0.00033864303
14403,0.95592356,0.044076435
14404,0.9972543,0.0027457087
14405,0.96104497,0.03895501
14406,0.9649092,0.035090815
14407,0.9988986,0.0011013655
14408,0.99394864,0.0060513783
14409,0.94345975,0.056540225
14410,0.99960303,0.00039698504
14411,0.9999998,1.5715669e-07
14412,0.9892914,0.010708554
14413,0.99902993,0.0009700366
14414,0.85426366,0.1457363
14415,0.97047114,0.02952888
14416,0.87918717,0.12081282
14417,0.9980791,0.0019208897
14418,0.9994181,0.00058194384
14419,0.9931923,0.0068077124
14420,0.99931216,0.0006878495
14421,0.8415339,0.15846612
14422,0.99930507,0.00069492107
14423,0.9999699,3.0078732e-05
14424,0.99951005,0.00048995425
14425,0.9865397,0.013460302
14426,0.96348757,0.036512423
14427,0.98092854,0.019071456
14428,0.9978819,0.002118132
14429,0.99999285,7.1291684e-06
14430,0.99853814,0.0014618462
14431,0.99894047,0.0010595198
14432,0.99717265,0.002827325
14433,0.998085,0.0019149601
14434,0.99591243,0.004087546
14435,0.9997386,0.00026143598
14436,0.9994504,0.000549612
14437,0.98808295,0.011917037
14438,0.9992237,0.00077631226
14439,0.9999991,8.7923655e-07
14440,0.9999955,4.484212e-06
14441,0.9997749,0.00022511286
14442,0.8018211,0.19817889
14443,0.9226063,0.07739371
14444,0.9995179,0.00048209273
14445,0.99964994,0.00035004408
14446,0.98977077,0.010229209
14447,0.9998715,0.00012850424
14448,0.7050796,0.29492038
14449,0.9951704,0.0048295567
14450,0.999744,0.00025597884
14451,0.97719264,0.022807369
14452,0.99988455,0.00011544578
14453,0.9999835,1.6533852e-05
14454,0.9999835,1.6533852e-05
14455,0.9999835,1.6533852e-05
14456,0.9999835,1.6533852e-05
14457,0.99641436,0.0035856124
14458,0.17923921,0.8207608
14459,0.9895624,0.010437587
14460,0.9993599,0.000640104
14461,0.99883246,0.0011675423
14462,0.9999818,1.8191075e-05
14463,0.98469806,0.015301971
14464,0.99615246,0.003847563
14465,0.99992347,7.65474e-05
14466,0.9936026,0.006397441
14467,0.9988346,0.0011654167
14468,0.99998605,1.3944449e-05
14469,0.99998605,1.3944449e-05
14470,0.999629,0.00037095498
14471,0.99998605,1.3944449e-05
14472,0.9996503,0.00034967452
14473,0.99888736,0.0011126534
14474,0.99775004,0.0022499433
14475,0.9999948,5.206294e-06
14476,0.99641,0.0035899726
14477,0.9990375,0.0009625229
14478,0.99631554,0.003684475
14479,0.99471325,0.005286732
14480,0.9276763,0.07232371
14481,0.9980724,0.0019276317
14482,0.65568453,0.34431547
14483,0.6859405,0.31405947
14484,0.9985155,0.001484516
14485,0.99677426,0.0032257484
14486,0.6774238,0.32257622
14487,0.9999414,5.8611884e-05
14488,0.9986071,0.0013928832
14489,0.9996028,0.00039721557
14490,0.98927987,0.010720124
14491,0.99828917,0.0017108438
14492,0.99988186,0.00011816075
14493,0.99988186,0.00011816075
14494,0.99789053,0.002109486
14495,0.7071227,0.29287735
14496,0.97760767,0.022392333
14497,0.7625042,0.2374958
14498,0.99988186,0.00011816075
14499,0.5942068,0.40579316
14500,0.9742112,0.025788756
14501,0.9973781,0.0026219185
14502,0.9976375,0.0023625058
14503,0.9796461,0.020353915
14504,0.99658734,0.0034126425
14505,0.99960476,0.00039526325
14506,0.9997336,0.00026635468
14507,0.9545973,0.045402702
14508,0.9993445,0.0006554633
14509,0.48492485,0.51507515
14510,0.99985385,0.00014613627
14511,0.99998,2.0032983e-05
14512,0.9903079,0.009692078
14513,0.99996513,3.4872246e-05
14514,0.9997633,0.00023671673
14515,0.9365204,0.06347962
14516,0.95090365,0.049096327
14517,0.99271387,0.0072861486
14518,0.99956435,0.00043564924
14519,0.9994361,0.00056389865
14520,0.9966361,0.0033639288
14521,0.9983781,0.0016219128
14522,0.9985916,0.0014083928
14523,0.9993966,0.00060339476
14524,0.9968314,0.0031685866
14525,0.64904064,0.35095936
14526,0.92341614,0.07658388
14527,0.99888676,0.0011132562
14528,0.99807584,0.0019241672
14529,0.91442335,0.08557666
14530,0.9998787,0.00012127642
14531,0.9992631,0.0007369161
14532,0.99144936,0.008550671
14533,0.956853,0.043147016
14534,0.95956475,0.040435262
14535,0.9964083,0.00359173
14536,0.9992631,0.0007369161
14537,0.99900043,0.0009995498
14538,0.9839406,0.016059393
14539,0.99558586,0.004414162
14540,0.99055535,0.009444664
14541,0.9992631,0.0007369161
14542,0.9957792,0.0042207553
14543,0.99847794,0.0015220462
14544,0.99868923,0.0013107437
14545,0.99144936,0.008550671
14546,0.99815553,0.0018444431
14547,0.9981804,0.0018195846
14548,0.9988528,0.0011471873
14549,0.99953777,0.00046222407
14550,0.99939686,0.00060314377
14551,0.99645615,0.0035438435
14552,0.84830385,0.15169616
14553,0.99860424,0.0013957536
14554,0.99731916,0.0026808518
14555,0.98090196,0.01909804
14556,0.9974739,0.0025261177
14557,0.996764,0.0032360079
14558,0.3792982,0.6207018
14559,0.9958066,0.0041934135
14560,0.99765056,0.002349423
14561,0.9921539,0.007846146
14562,0.9994828,0.00051721674
14563,0.9919862,0.008013772
14564,0.99942225,0.00057776755
14565,0.9985476,0.0014523912
14566,0.6376445,0.36235544
14567,0.9976882,0.0023118397
14568,0.999742,0.0002580229
14569,0.9969409,0.0030590773
14570,0.9772765,0.022723474
14571,0.9999804,1.9588404e-05
14572,0.9992631,0.0007369161
14573,0.9996597,0.00034026775
14574,0.99809337,0.0019066101
14575,0.9992631,0.0007369161
14576,0.9992631,0.0007369161
14577,0.99978775,0.00021225843
14578,0.9971272,0.0028728475
14579,0.9969322,0.0030677712
14580,0.99978495,0.00021503775
14581,0.99828106,0.0017189116
14582,0.9169487,0.08305131
14583,0.42489183,0.5751082
14584,0.9988814,0.0011185745
14585,0.9989333,0.00106667
14586,0.7088655,0.2911345
14587,0.9742264,0.025773607
14588,0.999777,0.00022298838
14589,0.9545971,0.04540289
14590,0.988341,0.011659042
14591,0.9991519,0.0008481248
14592,0.99463445,0.0053655347
14593,0.9882124,0.011787614
14594,0.99833536,0.0016646158
14595,0.9979241,0.0020759266
14596,0.99967265,0.0003273589
14597,0.9935865,0.0064135343
14598,0.9963173,0.0036826688
14599,0.9900465,0.0099535175
14600,0.99157786,0.008422111
14601,0.9906912,0.009308835
14602,0.9958192,0.004180765
14603,0.9992631,0.0007369161
14604,0.9997189,0.0002811055
14605,0.9992631,0.0007369161
14606,0.99560577,0.0043942365
14607,0.99443114,0.0055688447
14608,0.9997395,0.0002604438
14609,0.9992631,0.0007369161
14610,0.99874926,0.0012507513
14611,0.99949884,0.0005011633
14612,0.99882466,0.0011753713
14613,0.9897015,0.010298503
14614,0.83259994,0.16740005
14615,0.99942446,0.00057553884
14616,0.51251507,0.48748496
14617,0.999644,0.00035600818
14618,0.99917036,0.0008296544
14619,0.9994912,0.0005087764
14620,0.99998206,1.7966702e-05
14621,0.9999667,3.332295e-05
14622,0.99913317,0.000866802
14623,0.9946517,0.0053483346
14624,0.99998206,1.7966702e-05
14625,0.9920326,0.007967425
14626,0.9999999,1.2569778e-07
14627,0.99998206,1.7966702e-05
14628,0.9992151,0.0007848653
14629,0.9639917,0.0360083
14630,0.99998206,1.7966702e-05
14631,0.99998206,1.7966702e-05
14632,0.9998046,0.00019539449
14633,0.99616706,0.0038329442
14634,0.99998206,1.7966702e-05
14635,0.999964,3.601075e-05
14636,0.9936422,0.006357806
14637,0.9999627,3.733748e-05
14638,0.9992901,0.00070991594
14639,0.9999543,4.5703808e-05
14640,0.99822867,0.001771317
14641,0.99999845,1.5224265e-06
14642,0.99943745,0.0005625764
14643,0.9991891,0.00081090606
14644,0.99924576,0.00075425365
14645,0.99985105,0.00014893673
14646,0.9999973,2.6694324e-06
14647,0.97841734,0.021582644
14648,0.99992734,7.264448e-05
14649,0.9990533,0.000946704
14650,0.98462,0.0153800305
14651,0.99598217,0.0040178597
14652,0.99860317,0.0013968332
14653,0.99992734,7.264448e-05
14654,0.99785393,0.0021460515
14655,0.99958813,0.00041185846
14656,0.99992734,7.264448e-05
14657,0.99992734,7.264448e-05
14658,0.9999999,1.2569778e-07
14659,0.25229514,0.74770486
14660,0.99961394,0.00038603047
14661,0.9980266,0.0019733638
14662,0.99942034,0.0005796468
14663,0.9942058,0.0057942197
14664,0.9910538,0.008946182
14665,0.99337035,0.0066296724
14666,0.9976956,0.002304372
14667,0.99986064,0.0001393703
14668,0.9982574,0.0017425722
14669,0.9998995,0.000100502555
14670,0.9937266,0.0062734187
14671,0.9998578,0.00014222122
14672,0.99780685,0.0021931315
14673,0.8237629,0.1762371
14674,0.9993406,0.0006594129
14675,0.9993569,0.0006430939
14676,0.9889866,0.011013368
14677,0.5943861,0.4056139
14678,0.9995071,0.00049285486
14679,0.9999907,9.291591e-06
14680,0.9920453,0.007954733
14681,0.9999907,9.291591e-06
14682,0.9999991,8.7923655e-07
14683,0.9990893,0.00091068284
14684,0.9996907,0.00030928286
14685,0.891199,0.10880103
14686,0.98364455,0.016355433
14687,0.9993691,0.00063089974
14688,0.7101666,0.28983343
14689,0.9998269,0.0001731113
14690,0.99684626,0.0031537665
14691,0.665776,0.33422402
14692,0.9969752,0.003024805
14693,0.99940425,0.0005957249
14694,0.99585205,0.004147961
14695,0.93910134,0.060898673
14696,0.9996112,0.00038879373
14697,0.9991364,0.0008636173
14698,0.8224246,0.1775754
14699,0.99940425,0.0005957249
14700,0.99681324,0.003186778
14701,0.99680305,0.0031969657
14702,0.9988584,0.0011416281
14703,0.95900404,0.040995933
14704,0.999982,1.801914e-05
14705,0.99998534,1.4644632e-05
14706,0.98417366,0.015826374
14707,0.9458489,0.054151095
14708,0.9990753,0.000924734
14709,0.99961674,0.00038326601
14710,0.99961674,0.00038326601
14711,0.99961674,0.00038326601
14712,0.99779,0.0022099968
14713,0.9999995,4.9853e-07
14714,0.99961674,0.00038326601
14715,0.999993,6.9989574e-06
14716,0.9484697,0.051530287
14717,0.99961674,0.00038326601
14718,0.99998146,1.8549536e-05
14719,0.9997382,0.00026177417
14720,0.99981976,0.00018023084
14721,0.93652904,0.06347098
14722,0.99956435,0.00043564095
14723,0.999683,0.00031696833
14724,0.9351207,0.06487932
14725,0.99610776,0.0038922522
14726,0.987048,0.012952031
14727,0.9983641,0.0016359191
14728,0.99928343,0.00071658124
14729,0.9219846,0.07801541
14730,0.97982633,0.020173674
14731,0.802524,0.19747604
14732,0.9971931,0.0028068759
14733,0.9966235,0.0033764679
14734,0.9995777,0.00042227958
14735,0.9996188,0.00038119106
14736,0.94728583,0.052714143
14737,0.957161,0.04283898
14738,0.9970671,0.0029328845
14739,0.8925033,0.10749669
14740,0.99134874,0.008651238
14741,0.9989912,0.0010088144
14742,0.99922025,0.0007797769
14743,0.90882874,0.09117128
14744,0.9973347,0.0026652731
14745,0.71398526,0.28601474
14746,0.9945475,0.0054525114
14747,0.06193006,0.93806994
14748,0.99629384,0.0037061435
14749,0.9943117,0.005688331
14750,0.9842539,0.015746117
14751,0.99530303,0.0046969587
14752,0.8305061,0.16949391
14753,0.9992018,0.0007982373
14754,0.99002695,0.009973065
14755,0.99814117,0.0018588054
14756,0.9940937,0.0059063076
14757,0.89074916,0.10925086
14758,0.89885503,0.10114499
14759,0.9934718,0.006528181
14760,0.9999526,4.738221e-05
14761,0.9952711,0.0047289124
14762,0.99786735,0.0021326623
14763,0.9935465,0.006453524
14764,0.9996452,0.0003548077
14765,0.9988711,0.0011289417
14766,0.9967282,0.0032718393
14767,0.60705453,0.39294547
14768,0.78964823,0.21035177
14769,0.9954424,0.0045576342
14770,0.9688345,0.031165479
14771,0.9947341,0.005265898
14772,0.5070775,0.49292248
14773,0.99906987,0.0009301508
14774,0.9960608,0.003939226
14775,0.8493216,0.15067837
14776,0.9988088,0.0011911903
14777,0.997123,0.0028769702
14778,0.90536284,0.09463715
14779,0.5904592,0.40954074
14780,0.9916724,0.008327611
14781,0.88456345,0.115436554
14782,0.87881064,0.12118937
14783,0.9197349,0.08026512
14784,0.99956286,0.00043713662
14785,0.9998465,0.00015346316
14786,0.99584836,0.00415164
14787,0.946747,0.05325297
14788,0.99178976,0.008210268
14789,0.99901146,0.0009885451
14790,0.9790743,0.020925686
14791,0.99022776,0.009772236
14792,0.99704,0.002960051
14793,0.9901709,0.009829081
14794,0.9969051,0.0030949397
14795,0.97837746,0.021622559
14796,0.6096089,0.39039108
14797,0.9542517,0.04574831
14798,0.9992768,0.00072315714
14799,0.93819416,0.061805863
14800,0.99895936,0.0010406644
14801,0.9923453,0.0076547363
14802,0.999965,3.500676e-05
14803,0.98813915,0.011860836
14804,0.99588454,0.004115435
14805,0.8067647,0.19323528
14806,0.998217,0.0017830406
14807,0.9980949,0.0019050817
14808,0.9958665,0.004133511
14809,0.9432603,0.056739658
14810,0.6083149,0.39168516
14811,0.81247413,0.18752588
14812,0.6807159,0.31928408
14813,0.9822526,0.017747417
14814,0.99780595,0.0021940481
14815,0.94614416,0.05385584
14816,0.950599,0.04940101
14817,0.99458927,0.00541073
14818,0.9411159,0.058884107
14819,0.94193965,0.05806036
14820,0.99827427,0.0017257072
14821,0.4046917,0.5953083
14822,0.9935121,0.0064878976
14823,0.9999985,1.4750855e-06
14824,0.8893018,0.11069824
14825,0.68634796,0.31365207
14826,0.6718519,0.32814816
14827,0.55534196,0.44465804
14828,0.9971676,0.0028324246
14829,0.9972288,0.002771179
14830,0.9998127,0.00018729796
14831,0.9970521,0.002947952
14832,0.9963873,0.0036126783
14833,0.99895936,0.0010406644
14834,0.7325682,0.2674318
14835,0.99895936,0.0010406644
14836,0.81247413,0.18752588
14837,0.88084316,0.11915682
14838,0.84346944,0.15653057
14839,0.9851119,0.014888135
14840,0.98406965,0.015930332
14841,0.9317399,0.06826007
14842,0.9995886,0.00041137703
14843,0.99889547,0.0011045355
14844,0.9985461,0.0014538801
14845,0.67035556,0.32964444
14846,0.26624084,0.73375916
14847,0.99548423,0.004515776
14848,0.64113927,0.35886073
14849,0.9960608,0.003939226
14850,0.9991643,0.00083572546
14851,0.9990951,0.0009049204
